-8.391646997653168683e+00,1.651861014305719300e+00,-1.677254890484098038e+00,2.083880608418725799e+00,-5.029743900861074479e+00,-1.342356670190966383e+00,2.025381819676318695e+00,-8.921425006949877945e-01,1.360166589958380579e+00,1.295512226213801021e+00,2.918038265091967620e+00,-2.821069581439012985e+00,2.857410820109789265e-02,-8.418159553740103274e-01,1.703510284413924936e+00,-6.357283060173472000e-01,-9.635877883672822053e-01,1.221019970318762971e+00,-1.179349253756768912e+00,2.670645228884824807e-01,7.325572048299096029e-01,1.480419553098903142e-02,8.326480661265234229e-01,3.053215269825668154e-01,8.282168139861916245e-01,-6.467906915216113939e-01,-8.027059390344974954e-01,-7.124481062526794028e-01,-1.446258670730380835e+00,6.327793869649490643e-01,5.403945478676960290e-01,-6.978978811244740399e-01,7.597698408511011081e-01,1.970335736712925875e-02,-9.964731900615880766e-01,-1.581944241913393889e-01,5.149479493349385928e-01,-8.494169789751634947e-02,6.622008394829477229e-01,-1.524835993883078278e-01,2.173849070806280481e-01,-6.545632121779194623e-01,8.086132983307214861e-01,-1.766023341328864793e-01,7.447859445059623607e-01,4.069170784444353095e-01,-1.996369451157968267e-01,-6.971704413276622603e-01,-2.726983421377919270e-01,2.449612271218558901e-01
2.471223777783284170e+00,-8.357758569542220073e+00,-7.968566241344389178e-01,-1.432816014861796328e+00,-2.600864496115081748e-01,-2.621790887935865566e+00,-4.750516384284269478e+00,7.486317494085501068e+00,-3.061161485670718108e-01,4.066111345365022167e+00,1.120197160453024532e+00,4.387102702562603596e-01,-2.642304174680947249e-01,-2.646993709650385718e+00,-1.087290903692133881e+00,1.612592441633796891e+00,-4.613833141621763168e-01,9.453225110329758207e-01,-2.697716250752197009e+00,-2.884846447608734321e-01,3.405275413926561190e-01,6.554399017526060245e-01,-8.120308702708345372e-01,-1.874244659359269871e+00,2.923988390137716165e-01,1.763202932781507082e+00,4.531779940474239821e-02,1.412875480418472052e-01,-1.318328090008697329e+00,5.115279726352337519e-01,8.359751405836819416e-01,-1.492039214282872284e-01,9.280386817016118839e-02,-5.287216601393374127e-01,-1.033856369778283629e-01,-4.675450618713913875e-01,-5.781625992200846165e-01,-1.785173373600305313e-01,-5.544804661847577698e-01,7.064956739551919718e-02,-1.055328136119494165e+00,-4.449065565356198348e-01,7.333650118398300499e-01,-1.048829271875857616e+00,6.381244826178024132e-01,4.328633179127046038e-01,7.107053447914171151e-01,6.893248971432633931e-01,-5.030370749449495360e-01,-6.449514686606984404e-02
5.642942249770022123e-01,-5.695961139638357373e+00,1.689298955216549603e+00,-2.467458748008875477e-02,1.940707094288834478e+00,7.524565084841636775e-01,2.894686786259919042e+00,-1.883790535223021312e+00,7.575105539769929619e-01,6.112040378408506447e-01,5.882961142867917381e-01,2.376099587983391270e+00,1.265948844971189091e+00,8.465079578378090774e-01,-2.047480322965580801e-01,-8.146982865443477273e-01,2.895669497320166874e-01,-7.849644728421135698e-01,4.194514337642739066e-01,-1.256518861741995341e-01,4.878591542941750347e-01,1.113246865215240966e+00,-3.757427920398543342e-01,3.449311669771343847e-01,1.627342125848961096e+00,-4.020654685037467480e-01,5.152138694134041907e-01,2.252298283832834258e-01,-1.713433588751979153e-01,8.799653009598034092e-01,1.155587762384309158e+00,4.642666171351740312e-01,4.166493416070055078e-01,-7.679677719121066337e-01,7.757015631123780341e-01,-8.071213822439503305e-02,1.508911663933482972e+00,-5.636008647336612221e-01,-1.408486357652111998e-01,-2.368222663811643813e-01,-2.260819448934702283e-02,-1.023076748056367835e+00,9.804930771174405046e-04,3.855114354235656959e-01,4.034932931798922984e-01,3.431080668198756567e-01,-1.880406275046827558e-01,-5.066841844180340892e-01,-6.964495367215892130e-02,-5.540311002357790615e-01
5.396553413025738877e+00,-5.498670408175740043e+00,3.396116844247710098e+00,-6.002232905534154561e+00,-8.860869762824341578e+00,5.035516660171925452e+00,-1.259315180489812613e+00,-8.538165175053997746e-01,3.378003921844121127e+00,-5.966875930141197770e-01,-1.504628482812145229e+00,-1.400576688021866634e+00,-3.332043737009726669e-01,4.170845236789547106e-01,-5.571275540085164346e-01,-3.279781881264933197e-01,1.062104892917300258e+00,-1.010674288360836892e-01,1.909165566182428719e+00,-4.013356894257825713e-01,-4.601811015267941452e-01,9.198233330597331836e-01,9.629240654517303710e-01,4.576246250355274769e-01,-2.117604905815014538e-01,-7.578059674221517827e-01,-2.310712691904248384e-01,-9.169672218210362935e-01,3.535980638147536159e-01,-4.920072527954587049e-01,2.765017224941191398e-01,3.799594481196265083e-01,1.127482425942990307e+00,7.087204612882094246e-01,-4.546529673043676889e-02,1.156908612506054812e+00,1.147146493436809606e-01,-2.302751846770414168e-01,-5.027434870498861397e-01,1.186143191611892300e+00,-4.103750646300381999e-01,-5.422930745503170558e-01,1.182535353023929092e+00,-8.369691083133565801e-01,2.887347114746304233e-01,-3.610310339811083069e-01,3.424883494298652797e-01,-5.708718529579377005e-02,1.774072654060146470e-01,5.193303890991304295e-01
1.818409139077253434e+00,-8.942520042621270093e+00,3.356906543501790852e-01,1.370853473469185735e+00,9.943881456756707982e-01,-2.521186465674953414e+00,-3.082235473149536276e+00,4.347574863836151771e+00,2.592379647539959642e+00,-1.880764457068650752e-01,1.942125361068482770e+00,-1.636200131977935124e-01,-3.132388446805433713e+00,-2.063948721840184741e-01,-4.188796387484497785e+00,1.909845613198636771e+00,-1.765433262295566519e-01,2.772573006110031768e-01,-9.493821734512031263e-02,2.088126252400640759e+00,1.057603250567255238e+00,-2.058364949553637135e+00,1.735997754152832639e+00,1.289205701673142412e+00,6.012239375688328558e-01,-1.713661009314430883e+00,-3.918996566546757987e-01,-1.301484843433833527e+00,6.206105681094075122e-01,5.237971852406045903e-01,4.397083819423680540e-01,-3.764789933084695117e-01,-1.145559788918216748e-01,-6.772445375721038996e-01,-8.190150714219132100e-01,-3.600127952532636844e-01,-1.641482435222121547e-02,5.674223328910184272e-02,8.753234220647526653e-01,-7.089121979713429722e-01,-1.057998097964909068e+00,6.595513639447145859e-01,-7.093835345621568589e-01,-2.564849252312361161e-01,-7.189488590517297828e-01,5.401756880309876996e-01,2.006983521305884255e-01,5.095478289046361242e-01,3.570749230905263527e-01,1.643900792503932562e-01
-4.600568285866694751e+00,1.259199488011486734e+00,6.384507056781135725e-01,2.350090883807365305e+00,-9.095897816915465839e-02,-7.229919501415973393e-01,8.016858465652612065e-01,5.812286890671052308e-01,3.863577399824585368e-01,-1.973935126120206773e-01,2.213031215267305951e-01,1.880423107057657139e+00,1.935210502108244857e+00,6.200837993039516327e-01,-7.076528091959978228e-01,-3.481731863473106703e+00,7.936473529474293853e-01,-7.243999858693999094e-01,-1.373006620676761880e-01,9.032543722534591701e-01,5.650614381811152054e-01,-2.992383248873571877e-01,-1.566886405794942316e+00,7.180851452432119864e-01,5.423390329184877290e-01,9.593761881417978143e-02,-2.574016238073583707e-01,-8.466927508890643717e-01,-4.662989289419310346e-01,-2.111764192413055907e-01,8.818311997625334353e-01,8.000133367242584503e-02,-1.627713355070815160e+00,-1.203405285072599806e+00,5.235189385224854330e-01,-1.239269145645602421e+00,-6.052484412206859954e-01,2.669548394464694718e-01,-1.379561810475843711e-02,1.043704539602190312e-01,5.465730298514526186e-01,-6.103989671769484149e-01,-3.693971079935165491e-02,2.496172219631734857e-01,2.317571497547048567e-02,1.089145237786084686e-01,-1.185601826172564682e-01,2.506158557780584911e-02,-5.774791075243936728e-02,4.334862986097142712e-01
5.125925039211026935e+00,3.372730550321591192e+00,-3.977925943271161557e+00,-4.974897710441300802e+00,1.623041073591391603e+00,-3.958449508763007274e-01,-2.897326368238046235e-01,-4.049735789994256763e+00,5.817012481523855527e-01,-1.415294083791993174e+00,-2.017794174516267525e-01,1.493980171577013571e+00,-5.558949914507780310e-01,-1.384954788494112021e+00,-9.579955886645954433e-01,4.758710254005183993e-01,2.541829583106713919e+00,-2.400935817350861035e-01,-7.641728370904192769e-01,-4.468262423110928583e-01,-8.445938949057177902e-01,-5.345737348251259347e-01,1.294600255485318652e+00,-9.374232078202832108e-01,-9.059318349521602309e-01,-7.231923111228116818e-01,9.630873362911288593e-01,6.124568185698058276e-01,-1.059105268853988369e+00,-1.458374783496072302e+00,-1.187057530269328975e-01,5.082263858816059576e-01,-1.005871116695716605e+00,4.238528270586960911e-01,1.648229892721229328e+00,-5.921954617948183008e-01,-1.992985947011706449e-01,-1.072058927321890148e-01,-5.705913984797355010e-01,-4.701086167231076640e-01,-1.382887803217000833e-01,8.596180973043866524e-01,4.027061135673028480e-01,-1.553019800069646295e-01,3.264685238587403115e-02,6.805414407034383606e-01,-1.353539942635808568e-01,-3.907123264519079542e-01,-3.825771663076478202e-01,2.392941331583765818e-01
8.245782808368781192e-01,-5.024277471876096079e+00,2.078859270050046337e+00,1.273627965369470427e+00,4.194311304566422649e+00,4.202671502855668706e+00,-4.265157522433824511e-01,2.265463688538991160e+00,2.407932497900008517e+00,-5.397329780578333791e-01,4.691617893663593136e-02,2.180064994927819910e+00,-8.077073588635447221e-01,-2.107511620675697750e-01,-7.662731327865535125e-01,-2.008645644391908736e+00,9.025182683392607430e-01,-1.094877948096312892e+00,-1.870566479596790822e-03,9.665112634403281167e-01,-9.777187171789712972e-01,-1.458172697524937611e+00,5.219224449072007443e-02,1.172593019047608598e+00,-2.435887537581753193e-01,1.469009209994097676e+00,1.532817921190659793e-01,-1.368908152482410268e+00,-1.491258150728901610e-01,-6.018476552226913467e-01,-6.705608093380519552e-01,-4.194351875828053466e-01,1.349232607435281173e-01,5.979477062986030544e-01,-4.814377410592845519e-01,-4.967255238168281073e-01,4.255792070684457640e-01,-2.515717330738784785e-01,5.276632186982031791e-02,-1.505732046080231479e-01,7.027154451874118024e-01,8.497841416069016329e-01,1.123812453061099781e+00,-9.294603143640328691e-02,3.150007747788821644e-01,-6.999697735119260467e-02,-1.774358363486782178e-02,-4.892565018155223822e-01,6.555856073032780840e-01,-3.067901194891326511e-01
8.209994836178072797e-01,-1.041744983551150661e+01,-3.773575822747269992e+00,1.570398918454583015e+00,1.394988094701224091e+00,-1.039070163413239767e+00,1.022644964478955920e+00,-3.782382097657804643e+00,-1.838057470772369584e+00,8.580102047449711389e-02,4.948138154663385135e-01,-2.162849202571627938e+00,1.985467245410596826e+00,7.228054802880542473e-01,1.022209733819501087e+00,-3.527075914498051801e-01,-9.377972552007673990e-02,6.530709791885291882e-01,-3.795175817964608900e-01,-6.917724633299501269e-01,9.221387736903208232e-02,2.432686964010061015e+00,1.379267176578124365e+00,-2.793439712671760278e-01,-1.682848814011606464e+00,3.778521531793614663e-02,1.058607321900460141e+00,1.226826463759572272e+00,-2.731857443771830707e-01,-9.420370171979519647e-01,-1.939211893818097776e+00,6.740087436101154239e-01,7.337602347133550529e-01,-1.423502489955547345e-01,9.520256287892004954e-01,-3.476722429645416612e-02,-7.744707299926902877e-01,-1.111206124498674286e-01,-1.060571847058406014e+00,-8.638145866429039477e-02,1.656454667184448004e+00,-3.058196822211107779e-01,-4.025682350392408015e-02,-1.274322373429224386e+00,-4.922829522346423015e-01,8.336912159865983440e-01,4.593983956240236394e-02,1.640759230821568604e+00,-9.030162104812174129e-02,5.274941720680201840e-01
-3.584960692620815514e+00,6.090844814866221313e+00,7.121700585143886375e-01,-1.798458953081031986e+00,-8.756567548052577976e+00,5.680756493025127085e+00,1.831748009015423395e-01,-1.727544875394064983e+00,2.943915267759079413e+00,-8.174868490046333092e-01,-1.447096955915926353e+00,-3.060881809149736288e+00,-2.264207874446130475e+00,-6.837741241597666830e-01,3.859557445319228841e-01,1.031628453204085138e+00,2.136280024535673672e+00,1.174393630840138369e+00,2.038712825569819476e-01,-4.624614342970576608e-01,1.305641801152790160e+00,1.120445958527428898e+00,9.118805795688195159e-01,-1.162497180476447900e+00,-4.044259799291993196e-01,1.706089958704983367e+00,-1.641009206013549715e+00,-1.187516570258426718e+00,-6.945553947523346316e-01,-9.736510157739266536e-01,-8.517050973429857522e-03,3.500858444557258808e-01,1.652264788233593351e-01,-3.896816828629579565e-01,-8.148646772162413399e-01,2.804886810792748264e-01,-9.558036786146056896e-01,5.355658423376586930e-01,8.679185341951440869e-01,-2.637211431872665268e-01,-4.212189403244280539e-02,8.221630442875959011e-01,3.025647465706451933e-01,3.354418697557052798e-01,-3.049206435512436530e-01,5.551468569218844795e-01,7.780351512118484081e-01,2.687027563149127496e-01,7.095186984821476583e-01,4.029103375906378237e-01
-9.124293998768518321e+00,4.410438334734927857e+00,-2.019935873325890974e+00,3.022845461329711547e+00,-1.955259009100269285e+00,-4.846931576705982181e+00,4.062948046379914580e+00,-4.081087516713920449e-01,1.351472939627987424e+00,1.116566224948464026e+00,2.657177362946977706e+00,-4.652908504215714780e-01,-3.181222403738726889e+00,7.729783318855959484e-01,2.534941091905797084e+00,-1.634126713112813878e+00,1.420636482467956541e-01,1.022813913953679821e+00,-4.011467104489147006e-01,1.261141994797646104e+00,-1.290156997444948661e-01,-1.317380055043676057e+00,9.421163971934716219e-01,8.817036533978684920e-01,1.000853027305570880e-01,5.346543798965258665e-01,-1.749758929946137798e+00,-3.080393498925461104e-01,-1.146050193544681184e+00,4.182756957527207775e-01,2.303040091061609729e-01,-2.668854706255253117e-01,2.103299007922253550e-01,2.306083527575615855e-01,-4.227648077195546028e-01,-2.879579263502718076e-02,3.045084757910186402e-01,-4.384907091812186852e-01,-4.001657234242570471e-01,3.232579026706671743e-01,-1.015190191022779631e+00,-9.793815399715803671e-02,1.595800025494961694e-01,5.840449119402847666e-02,7.182293022895409607e-01,-2.528461323421498097e-01,-4.447438029657076464e-01,-1.076506241609435932e-04,-7.272929003211294763e-01,-1.238011284606335805e+00
-7.908791335215238583e+00,3.416776240570060796e+00,-3.082513970345956089e+00,1.642441825361012464e+00,1.032522085556658364e+00,-9.630515370334606917e-01,-1.024955067283045196e+00,-3.351072158049980487e+00,2.950341695847291223e+00,2.626119490372112453e-01,1.913035292991084546e+00,1.504286293561684640e-01,8.888987239380898853e-01,-1.193923763527128035e+00,-9.308168376847354430e-01,-8.575961854336514589e-01,8.807277983138986910e-01,1.221411200035532607e+00,-3.629345866826080846e-02,-3.846721190470884788e-01,-1.577502605697560234e-01,1.222234529297109296e-01,-1.824162262459963824e+00,-5.796093978562097959e-01,7.231500404550201822e-01,-1.075160824133056581e+00,4.437560998964936165e-01,-1.320992139033905888e+00,4.262065438842374543e-01,5.618624671962449968e-01,-2.156341194960867957e-01,-1.478810014202993905e-01,1.062034587160114452e+00,-1.819050163130342748e-02,-7.466918708848189687e-03,-1.167298765813980621e+00,2.635159173851970849e-01,-3.369695089781729602e-01,1.041193906412420378e-01,-5.507465743976204253e-01,6.738954397980960742e-01,9.222876740439339693e-01,6.200237696790852349e-01,-3.468635347407892366e-01,-4.283043916335633333e-02,-1.567923439299276633e-01,2.864710906409605462e-01,-8.525923009023592125e-02,-1.683297215313281081e-01,3.722373635101820788e-02
1.195280567017793949e+00,-8.409639570072762638e+00,2.734841626446923968e+00,-1.538078966263375369e+00,1.747850697826436095e+00,2.548556743986635009e+00,1.133120570685812289e+00,1.127429498601960844e+00,1.342407231794897404e+00,4.926359490224069826e-01,-2.608719472460911959e-01,2.213022075508621178e+00,-1.308574000183091446e+00,2.225246980900922544e+00,-1.888454294524948840e-01,-1.596931810368788840e+00,8.978424154778054112e-01,-2.092724891114496888e+00,1.217517793598593950e-03,1.777767360763641280e+00,-7.758960644581839317e-01,-7.352779414118225665e-01,-3.074277136439350078e-01,2.495435177359677237e+00,-8.095050589759167359e-01,1.012070492438954306e+00,8.076746620900769891e-01,-1.779515487881569324e+00,1.702988188382799362e-01,1.574813111007331012e-01,-1.323040885601285965e-01,-5.281782051748116213e-01,-6.256194805327361941e-01,-8.793693214500043764e-02,-5.099118715971609483e-02,7.551698625429990874e-02,2.668405178932906768e-02,-3.484044720047154708e-01,-4.350304845680481591e-01,1.276326579003295159e-01,9.639808750676954752e-01,2.420092801089010204e-01,1.576818390527610525e+00,2.941369963929297837e-01,2.225185715337390721e-02,8.221018612798643987e-01,-3.987086918593583246e-02,-9.327175176804637369e-01,-5.883880816187710833e-02,-1.854848780101329420e-01
-1.053968967888734198e+01,2.355233860257503142e+00,4.145731324735478229e-01,-1.182397359559586997e-01,-2.555045608354407083e+00,1.404785100741641202e+00,2.446974910566988903e+00,5.238616943914814472e-02,1.401685371844471506e+00,9.321325172332576292e-01,-1.714856950772727595e+00,-3.609018187725351184e-02,-1.205750856353918987e+00,-1.116849561817915504e+00,5.587444104770458164e-01,1.505541985067597732e+00,4.517594355192010025e-01,9.196365531836218077e-01,-7.776099118111666486e-02,1.262754755849699206e+00,1.094500058857850622e+00,1.270073056792160093e+00,-1.665847097184657510e+00,3.817928884291019176e-01,3.541839024095175259e-01,7.570423195019303497e-01,8.554731488291798802e-02,-1.471884045117035855e+00,-1.275488231224705948e-01,-1.663516086888384704e+00,2.789849722907045138e-01,8.729253290425040834e-01,-1.232337368344951001e+00,-1.900563667295596115e-01,-8.172552324046036265e-01,4.941265985502796276e-01,2.708612407433284575e-01,-8.624564014675563384e-02,5.948437054770271404e-01,-3.459426347876378149e-01,6.005975309887006119e-01,9.036987621953629368e-01,-1.294250055891060236e-01,4.252115794629502399e-01,-6.700261624341410371e-01,8.940611546343671945e-01,-1.626078279388557257e-01,4.516924278346561850e-01,-2.150696892781562286e-01,1.268037194153521119e+00
5.991469953460165421e+00,2.697061715155964379e+00,-3.952395773242564303e+00,-7.738349359076795997e-01,-1.337341317676378871e+00,4.659412743614962937e-01,5.857692101472372626e-01,3.049373523753381998e-02,-1.264402398396796690e+00,-1.253278364673631851e+00,2.550433220159933345e+00,-1.532435520092224834e+00,5.136451145574384425e-01,8.166274551181619268e-01,1.230518077407801281e+00,-9.007265018828397585e-01,-1.910499402228349464e+00,-4.401923377266973580e-01,-7.718212581688197460e-01,8.043005701808126906e-01,5.702616517633941617e-01,-9.939327958346915182e-01,-8.430097067307942282e-01,-6.217340915267338675e-01,-1.163525426813958319e+00,-1.376563045426624221e-01,-8.327821785931240894e-01,1.327088821348416103e-01,3.748602959126068890e-01,-1.481391255726999256e-01,-9.796812560134812164e-01,-4.219738556061699009e-01,-1.564535091918008991e-01,-4.268853789386807818e-01,1.471882706021671317e-01,3.712665387789944038e-01,5.603020023985579856e-01,-4.683788245918035775e-01,1.054279412899282869e-01,-2.204184633177980468e-01,2.224201275335805361e-01,2.558757128030911265e-01,1.430671081696205660e-01,-3.976314668423284182e-01,1.574526022484480994e-02,4.100792385875102197e-01,-9.086262174679929360e-02,-7.130253699413360291e-01,-5.459044381108083543e-01,8.287357818927473252e-01
2.180706386666686925e+00,-8.426856184118454607e+00,-2.572354667484225921e+00,-1.916557701987807061e+00,-8.267266743553619568e-01,-1.554437896157504273e+00,-4.484211620963392875e+00,7.890530403347769450e+00,-7.497250337623329042e-01,4.884729784260828822e+00,8.491807863417981661e-01,1.786751031652124677e+00,-3.920001543072967887e-01,-2.643951225818535811e+00,-3.247640526388185234e-01,2.094996579690689309e+00,-2.908036796669247748e-01,1.560586164011787069e+00,-3.551911815001954853e+00,-1.456724559182570322e-01,-9.077073975338691980e-01,1.665701076069049380e+00,-1.699853379316441870e+00,-2.705174281614577403e+00,2.116720029128409841e+00,1.749601237069903892e+00,-2.035467068992410145e+00,8.382311131838315887e-01,-5.185648093238443002e-01,-4.327756824928270102e-02,-1.074179649716320961e+00,1.694299216305629852e+00,2.486248093275394144e-01,-2.425751287344636964e+00,1.228320312448625717e+00,2.431131412805370151e-01,-6.387700117754122608e-01,-5.247990474110568460e-02,-1.400473254826311686e+00,1.448548669580398407e-01,-8.356496079391587117e-02,-6.613905097898216123e-01,9.810370494746732950e-01,-1.228290274824368478e+00,-5.020724494798299853e-01,4.024517869050570074e-01,1.545416754099091742e-03,8.825027911108986045e-02,-1.441560787852173842e-01,-4.507926753892836369e-01
8.292628130414939847e+00,3.741358878153607570e+00,2.107464406912343158e+00,1.097120667553122819e-01,-3.555265202232561705e+00,-2.261481162815973001e+00,-1.740746455117992975e+00,-3.890136607665123925e-01,-9.988269525416883232e-02,-2.141185177198494216e+00,-1.146220977231702465e+00,7.510741946941287273e-01,6.299446057861488035e-02,-4.737255113430259845e-01,-1.584897389176333160e+00,1.253879126824832602e+00,2.396712321066743812e+00,-2.319286598322035584e-02,6.134501611863172332e-01,4.681538507947907712e-01,3.070694559448104433e-01,-9.105478021306568914e-01,-9.900777787350812931e-01,-6.115473966005681161e-01,5.867858785650889031e-01,4.612824174838773827e-01,-2.718516569558845908e-01,6.356111376908820665e-01,-1.015840903189100253e+00,5.613649613986361198e-01,-1.019904371522877051e+00,8.345868344531552907e-01,2.989126921862872866e-03,-4.659326655676354068e-01,9.577538731404878769e-01,4.771431659580054330e-01,4.780061395401093427e-01,1.038746468832171921e+00,-1.538682665553612328e+00,-4.309588521542062622e-01,1.165517311459487226e+00,-3.898343937111510837e-01,-5.440882875603892943e-01,4.301171419239588900e-01,3.555400168769407704e-02,-1.203068581250236857e+00,2.505082353025576969e-02,-1.484321843222644044e-01,4.640777553535032629e-01,1.810462324781272114e+00
6.691225644201506562e+00,3.695232557933653350e+00,3.370410098135169008e+00,-8.738680548216635202e-01,-4.842662648701760442e-01,6.475541436065814782e-01,-2.176434129455650179e+00,-7.008181800569606157e-01,-1.556284319135898819e+00,3.295149308154631251e-01,2.202861765766884528e+00,-3.875110336572062386e-01,-1.465539726915922714e+00,1.345638623965319303e+00,7.458595113413443167e-01,-3.479514610605788927e-01,-1.433726314203648489e+00,-7.076289541089791912e-01,7.947008362537553161e-01,1.739042173948072145e+00,-5.391853673028338401e-01,-2.236455035481333120e-01,7.513541689351083130e-01,-1.212931555473044876e+00,-7.264496842550206834e-02,1.720673551390770273e+00,9.618109771212699499e-01,7.181384743396724835e-01,2.211374579014658615e+00,-9.158914490332508151e-01,1.752725256644118934e+00,3.143054321479807900e-01,-1.995249569000280832e-01,-3.458725309377730373e-01,1.420559407930122697e+00,-8.717755686905215295e-01,5.094097958082607347e-01,2.962980967736200122e-01,2.837323749953261642e-01,-1.008191738268972459e+00,-2.067003766607454218e-01,6.187389555357355464e-01,2.080532990650313108e-01,-3.595974825641490291e-02,2.955239651142583246e-01,-5.709081978125539747e-01,-1.077633985013875945e-01,3.776080217617576729e-01,9.780357067923151071e-01,-1.685928471706200915e-02
-9.868966599074166623e+00,3.249186811208522929e+00,3.689167317193721818e+00,2.957112453088401427e+00,8.750929963871424411e-01,-1.639653073680961581e+00,4.317360540025934057e-01,1.303036855655290038e+00,-6.261915650076554929e-01,-3.746683597217080885e-01,2.067983995055831858e+00,1.819988803853289649e+00,-8.462681209702352936e-01,2.148245018588900823e+00,-3.458766872557123007e-01,-4.696061074696225579e-01,1.182787067091406463e+00,-1.105744638505644417e+00,7.939572028243927493e-01,-1.211664499938892359e+00,1.505985265485564606e-01,-1.939126807458620705e-01,9.907511683505845768e-02,-3.495550350786915117e-01,4.867211132643400884e-01,-5.370650831054745583e-02,-5.177713766590973793e-02,3.479279818447971739e-01,-1.729525556695464261e-01,-1.883410171814797751e-01,-3.681321853699260349e-01,1.039883531960530960e-01,-2.786728303247313840e-02,6.883281532641492007e-01,-6.692340180474006806e-01,5.471357580992003422e-01,-4.178176179319207373e-01,3.030723336698094017e-01,-3.836120174528271365e-01,7.687891256725185030e-02,-2.067572764844632371e-01,3.554194816507419419e-01,7.197224878162997719e-01,1.163819154661946964e-01,-4.292424614083205636e-01,-4.957093338690322648e-01,-1.805063653173820948e-01,-1.078310709018050068e-01,-3.144718751094295883e-01,-1.090892098110295860e+00
7.711005545381392601e+00,3.824696368863324203e+00,2.490967576101284386e+00,-2.881666274107269055e-01,1.227687222387264354e+00,-9.944578218368600453e-01,2.423420621092966964e+00,7.706309503971394692e-01,2.617088282617605413e-02,1.030326985552670660e+00,1.144475460169168235e+00,-4.330900243958600848e-01,-1.110728330200562608e+00,-3.059968611946318195e-01,-1.036626473784089397e-01,-5.786510630383038256e-01,2.491012255667082453e-01,-2.878698378075329467e-01,6.788836724236673170e-01,-3.367692115024156774e-01,-6.552008508728647262e-01,9.547955276417574577e-01,9.928246131085635695e-02,7.036009601835834237e-01,-7.648863996364290152e-01,-6.776658872019846180e-01,-5.390838835419540231e-01,1.257388287186917086e+00,1.407984585704742386e+00,1.645216484799391532e+00,1.290158377325365313e+00,1.848158768615740799e-01,-1.138353846501058086e+00,-1.355743571011813087e+00,-5.569622572008676720e-01,4.850721623146341810e-01,-1.344928325421430038e-01,1.936014275942101182e-01,-2.200484234642731685e-01,-2.768910301795464712e-01,4.167536160666731049e-01,2.912106430408207824e-01,7.230026168627288197e-01,4.863810443439743614e-02,-6.850664819394088056e-02,2.765018867253017376e-01,4.270284331195688399e-01,-3.623753579845354067e-01,2.293463933393678489e-01,-2.925524351951259705e-01
7.844972682632917582e+00,4.083169759530960619e+00,3.187839375251372065e+00,-9.422624888961877998e-01,-1.253540448471733848e+00,-1.836254033641218086e-01,-2.736822843708936137e+00,-2.467449233802093023e+00,-1.937497948022733008e+00,1.305868194071444943e+00,-1.366409924211350768e+00,-4.265679677700076056e-01,-1.482242043385748165e+00,1.168377538004343519e+00,1.366783939847271978e-01,5.048758677085866120e-01,-2.696201103329835647e+00,-7.032587025521054303e-01,-1.614376266183112696e+00,3.706478797586900131e-01,-2.828913003347456545e+00,-1.310081316444717592e+00,7.561205989451676157e-02,7.277555488231091108e-01,2.092585653585262162e-01,-1.190174737844230668e+00,-1.126567713263302295e+00,-1.088914430230975450e+00,-1.356610356117470717e+00,1.125057028704639750e+00,1.267700318290199413e-01,-4.042887449553891344e-01,6.880111316059743798e-01,-8.688094212889366785e-01,-8.451237684656095484e-01,-4.534866330292591230e-01,-1.866110737670533537e-01,-6.325496656265423567e-01,1.756004418604246997e-01,7.448609032989981227e-01,1.806693908636892443e-01,-2.022104509501351510e-01,3.496918510239226952e-01,5.781698477507938305e-01,3.153171916612440562e-01,9.834273648252241096e-02,7.941218834417808070e-01,2.273916177106984071e-01,3.494914417583970812e-01,4.886222234541470755e-01
-1.057975947160485042e+01,2.876803106309736346e+00,-6.894491882779539838e-01,1.723017040917024234e+00,-4.129677779080437316e-01,-6.829229911774804540e-01,3.228249606127985061e+00,-3.547408120518270036e-01,-2.032438875030086134e+00,3.668262627363646278e+00,-1.502797366619558483e-01,2.719531762214125958e+00,-1.415518692893175112e-01,-9.055649732659272200e-01,3.202115078828948191e-01,-1.525721945386559364e+00,3.987405090415606645e-01,5.563883416313716301e-01,-2.196428597768261604e+00,4.582451952517336835e-01,1.651408614867045932e+00,3.198575644130128293e+00,9.294650169183504840e-01,-1.987182140325100432e+00,-1.598639232205339544e+00,2.929925019919892737e+00,7.056283702767895960e-01,-1.586276580448607421e+00,4.540307302865660422e-01,2.742362560465037152e-02,-2.938081961091539851e-01,7.196152337747832028e-01,-1.582958201511509788e+00,-6.472857215554760069e-02,2.631972349144244827e-01,-4.652199797033781947e-01,-7.379514452707769401e-01,1.610709386970991253e-01,7.744771421755412000e-01,8.106239553874910672e-03,6.468897138834536209e-01,1.634474552107271217e-01,-3.526194193610194261e-01,5.457149994696051110e-01,-3.208949898875651519e-02,-3.329415263253169832e-01,3.804852432629716730e-01,1.921993102935003472e-01,-8.212814383611173330e-01,1.115922362563444681e+00
